best_match_score,__id_left,__id_right,license_id,address,permit,apn,parsed_address
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403614,6171 rancho mission rd #201 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403405,6131 rancho mission rd #105 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403422,6131 rancho mission rd #204 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403736,6191 rancho mission rd #312 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403452,6131 rancho mission rd #316 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403515,6151 rancho mission rd #203 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403842,6111 rancho mission rd #318 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403606,6171 rancho mission rd #106 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403413,6131 rancho mission rd #113 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403506,6151 rancho mission rd #106 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403826,6111 rancho mission rd #302 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403522,6151 rancho mission rd #210 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403827,6111 rancho mission rd #303 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403715,6191 rancho mission rd #203 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403729,6191 rancho mission rd #305 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403460,6131 rancho mission rd #324 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403805,6111 rancho mission rd #105 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403829,6111 rancho mission rd #305 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403824,6111 rancho mission rd #213 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403535,6151 rancho mission rd #311 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403440,6131 rancho mission rd #304 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403423,6131 rancho mission rd #205 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403735,6191 rancho mission rd #311 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403528,6151 rancho mission rd #304 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403627,6171 rancho mission rd #301 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403837,6111 rancho mission rd #313 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403529,6151 rancho mission rd #305 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403721,6191 rancho mission rd #209 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403429,6131 rancho mission rd #211 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403834,6111 rancho mission rd #310 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403612,6171 rancho mission rd #113 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403804,6111 rancho mission rd #104 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403840,6111 rancho mission rd #316 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403807,6111 rancho mission rd #107 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403621,6171 rancho mission rd #208 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403808,6111 rancho mission rd #108 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403732,6191 rancho mission rd #308 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403420,6131 rancho mission rd #202 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403525,6151 rancho mission rd #301 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403741,6191 rancho mission rd #317 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403702,6191 rancho mission rd #102 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403836,6111 rancho mission rd #312 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403825,6111 rancho mission rd #301 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403509,6151 rancho mission rd #109 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403838,6111 rancho mission rd #314 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403519,6151 rancho mission rd #207 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403601,6171 rancho mission rd #101 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403516,6151 rancho mission rd #204 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403602,6171 rancho mission rd #102 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403421,6131 rancho mission rd #203 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403631,6171 rancho mission rd #305 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403645,6171 rancho mission rd #319 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403531,6151 rancho mission rd #307 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403830,6111 rancho mission rd #306 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403607,6171 rancho mission rd #107 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403616,6171 rancho mission rd #203 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403456,6131 rancho mission rd #320 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403537,6151 rancho mission rd #313 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403521,6151 rancho mission rd #209 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403450,6131 rancho mission rd #314 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403611,6171 rancho mission rd #112 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403717,6191 rancho mission rd #205 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403802,6111 rancho mission rd #102 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403458,6131 rancho mission rd #322 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403714,6191 rancho mission rd #202 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403539,6151 rancho mission rd #315 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403407,6131 rancho mission rd #107 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403719,6191 rancho mission rd #207 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403639,6171 rancho mission rd #313 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403536,6151 rancho mission rd #312 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403501,6151 rancho mission rd #101 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403502,6151 rancho mission rd #102 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403446,6131 rancho mission rd #310 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403638,6171 rancho mission rd #312 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403457,6131 rancho mission rd #321 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403518,6151 rancho mission rd #206 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403604,6171 rancho mission rd #104 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403708,6191 rancho mission rd #108 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403731,6191 rancho mission rd #307 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403811,6111 rancho mission rd #112 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403619,6171 rancho mission rd #206 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403635,6171 rancho mission rd #309 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403414,6131 rancho mission rd #114 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403733,6191 rancho mission rd #309 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403819,6111 rancho mission rd #207 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403444,6131 rancho mission rd #308 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403633,6171 rancho mission rd #307 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403818,6111 rancho mission rd #206 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403430,6131 rancho mission rd #212 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403618,6171 rancho mission rd #205 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403724,6191 rancho mission rd #213 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403526,6151 rancho mission rd #302 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403538,6151 rancho mission rd #314 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403623,6171 rancho mission rd #210 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403510,6151 rancho mission rd #110 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403644,6171 rancho mission rd #318 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403642,6171 rancho mission rd #316 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403641,6171 rancho mission rd #315 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403628,6171 rancho mission rd #302 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403431,6131 rancho mission rd #213 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403514,6151 rancho mission rd #202 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403455,6131 rancho mission rd #319 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403709,6191 rancho mission rd #109 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403839,6111 rancho mission rd #315 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403418,6131 rancho mission rd #118 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403513,6151 rancho mission rd #201 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403411,6131 rancho mission rd #111 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403416,6131 rancho mission rd #116 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403426,6131 rancho mission rd #208 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403428,6131 rancho mission rd #210 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403524,6151 rancho mission rd #213 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403527,6151 rancho mission rd #303 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403637,6171 rancho mission rd #311 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403833,6111 rancho mission rd #309 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403441,6131 rancho mission rd #305 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403705,6191 rancho mission rd #105 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403726,6191 rancho mission rd #302 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403728,6191 rancho mission rd #304 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403451,6131 rancho mission rd #315 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403739,6191 rancho mission rd #315 92108
0.6345182333322834,str-06037l,str-06037l,str-06037l,6171 rancho mission rd. #212 92108,str-06037l,4340403803,6111 rancho mission rd #103 92108
